##sequence-region HPV1REF.1 1 7815																		
##species https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=10583																		
gi|225927568|lcl|HPV112REF.1|	RefSeq	gene	2677	3855	.	+	.	ID=gene-HPV-112_gp4;Dbxref=GeneID:7701321;Name=E2;gbkey=Gene;gene=E2;gene_biotype=protein_coding;locus_tag=HPV-112_gp4										
gi|225927568|lcl|HPV112REF.1|	RefSeq	CDS	2677	3855	.	+	0	ID=cds-YP_002756548.1;Parent=gene-HPV-112_gp4;Dbxref=Genbank:YP_002756548.1	GeneID:7701321;Name=YP_002756548.1;gbkey=CDS;gene=E2;locus_tag=HPV-112_gp4;gene=E2 protein;protein_id=YP_002756548.1									
gi|225927568|lcl|HPV112REF.1|	RefSeq	gene	3257	3631	.	+	.	ID=gene-HPV-112_gp5;Dbxref=GeneID:7701322;Name=E4;gbkey=Gene;gene=E4;gene_biotype=protein_coding;locus_tag=HPV-112_gp5										
gi|225927568|lcl|HPV112REF.1|	RefSeq	CDS	3257	3631	.	+	0	ID=cds-YP_002756549.1;Parent=gene-HPV-112_gp5;Dbxref=Genbank:YP_002756549.1	GeneID:7701322;Name=YP_002756549.1;gbkey=CDS;gene=E4;locus_tag=HPV-112_gp5;gene=E4 protein;protein_id=YP_002756549.1									
gi|225927568|lcl|HPV112REF.1|	RefSeq	gene	3859	5439	.	+	.	ID=gene-HPV-112_gp6;Dbxref=GeneID:7701323;Name=L2;gbkey=Gene;gene=L2;gene_biotype=protein_coding;locus_tag=HPV-112_gp6										
gi|225927568|lcl|HPV112REF.1|	RefSeq	CDS	3859	5439	.	+	0	ID=cds-YP_002756550.1;Parent=gene-HPV-112_gp6;Dbxref=Genbank:YP_002756550.1	GeneID:7701323;Name=YP_002756550.1;gbkey=CDS;gene=L2;locus_tag=HPV-112_gp6;gene=L2 protein;protein_id=YP_002756550.1									
gi|225927568|lcl|HPV112REF.1|	RefSeq	gene	5451	7031	.	+	.	ID=gene-HPV-112_gp7;Dbxref=GeneID:7701324;Name=L1;gbkey=Gene;gene=L1;gene_biotype=protein_coding;locus_tag=HPV-112_gp7										
gi|225927568|lcl|HPV112REF.1|	RefSeq	CDS	5451	7031	.	+	0	ID=cds-YP_002756551.1;Parent=gene-HPV-112_gp7;Dbxref=Genbank:YP_002756551.1	GeneID:7701324;Name=YP_002756551.1;gbkey=CDS;gene=L1;locus_tag=HPV-112_gp7;gene=L1 protein;protein_id=YP_002756551.1									
##sequence-region HPV113REF.1 1 7412																		
##species https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=587351																		
gi|238801723|lcl|HPV113REF.1|	RefSeq	region	1	7412	.	+	.	ID=NC_012748.1:1..7412;Dbxref=taxon:587351;Is_circular=true;gbkey=Src;genome=genomic;isolate=DL250;isolation-source=thumb wart;mol_type=genomic DNA										
gi|238801723|lcl|HPV113REF.1|	RefSeq	gene	102	551	.	+	.	ID=gene-HPV-113_gp1;Dbxref=GeneID:7943999;Name=E6;gbkey=Gene;gene=E6;gene_biotype=protein_coding;locus_tag=HPV-113_gp1										
gi|238801723|lcl|HPV113REF.1|	RefSeq	CDS	102	551	.	+	0	ID=cds-YP_002922775.1;Parent=gene-HPV-113_gp1;Dbxref=Genbank:YP_002922775.1	GeneID:7943999;Name=YP_002922775.1;gbkey=CDS;gene=E6;locus_tag=HPV-113_gp1;gene=E6 protein;protein_id=YP_002922775.1									
gi|238801723|lcl|HPV113REF.1|	RefSeq	gene	548	826	.	+	.	ID=gene-HPV-113_gp2;Dbxref=GeneID:7943996;Name=E7;gbkey=Gene;gene=E7;gene_biotype=protein_coding;locus_tag=HPV-113_gp2										
gi|238801723|lcl|HPV113REF.1|	RefSeq	CDS	548	826	.	+	0	ID=cds-YP_002922776.1;Parent=gene-HPV-113_gp2;Dbxref=Genbank:YP_002922776.1	GeneID:7943996;Name=YP_002922776.1;gbkey=CDS;gene=E7;locus_tag=HPV-113_gp2;gene=E7 protein;protein_id=YP_002922776.1									
gi|238801723|lcl|HPV113REF.1|	RefSeq	gene	819	2639	.	+	.	ID=gene-HPV-113_gp3;Dbxref=GeneID:7943997;Name=E1;gbkey=Gene;gene=E1;gene_biotype=protein_coding;locus_tag=HPV-113_gp3										
gi|238801723|lcl|HPV113REF.1|	RefSeq	CDS	819	2639	.	+	0	ID=cds-YP_002922777.1;Parent=gene-HPV-113_gp3;Dbxref=Genbank:YP_002922777.1	GeneID:7943997;Name=YP_002922777.1;Note=E1%3B The Papillomaviriuses are icosahedral dsDNA viruses that encode 7 early proteins%2C E1 to E7%2C and 2 late structural proteins L1 and L2. Host infection by members of the papillomaviruses gives rise to warts and cancer in some instances.  The E1 helicase protein is an ATP-dependent DNA helicase that facilitates the inititiation of viral DNA replication through its interactions with the viral E2 protein.  The E1-E2 complex binds to the viral origin of replication where E1 acts to unwind the DNA and E2 acts as a transcriptional activator.;gbkey=CDS;gene=E1;locus_tag=HPV-113_gp3;gene=E1;protein_id=YP_002922777.1									
gi|238801723|lcl|HPV113REF.1|	RefSeq	gene	2581	3954	.	+	.	ID=gene-HPV-113_gp4;Dbxref=GeneID:7943993;Name=E2;gbkey=Gene;gene=E2;gene_biotype=protein_coding;locus_tag=HPV-113_gp4										
gi|238801723|lcl|HPV113REF.1|	RefSeq	CDS	2581	3954	.	+	0	ID=cds-YP_002922778.1;Parent=gene-HPV-113_gp4;Dbxref=Genbank:YP_002922778.1	GeneID:7943993;Name=YP_002922778.1;gbkey=CDS;gene=E2;locus_tag=HPV-113_gp4;gene=E2 protein;protein_id=YP_002922778.1									
gi|238801723|lcl|HPV113REF.1|	RefSeq	gene	3062	3709	.	+	.	ID=gene-HPV-113_gp5;Dbxref=GeneID:7943994;Name=E4;gbkey=Gene;gene=E4;gene_biotype=protein_coding;locus_tag=HPV-113_gp5										
gi|238801723|lcl|HPV113REF.1|	RefSeq	CDS	3062	3709	.	+	0	ID=cds-YP_002922779.1;Parent=gene-HPV-113_gp5;Dbxref=Genbank:YP_002922779.1	GeneID:7943994;Name=YP_002922779.1;gbkey=CDS;gene=E4;locus_tag=HPV-113_gp5;gene=E4 protein;protein_id=YP_002922779.1									
gi|238801723|lcl|HPV113REF.1|	RefSeq	gene	3998	5602	.	+	.	ID=gene-HPV-113_gp6;Dbxref=GeneID:7943995;Name=L2;gbkey=Gene;gene=L2;gene_biotype=protein_coding;locus_tag=HPV-113_gp6										
gi|238801723|lcl|HPV113REF.1|	RefSeq	CDS	3998	5602	.	+	0	ID=cds-YP_002922780.1;Parent=gene-HPV-113_gp6;Dbxref=Genbank:YP_002922780.1	GeneID:7943995;Name=YP_002922780.1;gbkey=CDS;gene=L2;locus_tag=HPV-113_gp6;gene=L2 protein;protein_id=YP_002922780.1									
gi|238801723|lcl|HPV113REF.1|	RefSeq	gene	5614	7140	.	+	.	ID=gene-HPV-113_gp7;Dbxref=GeneID:7943998;Name=L1;gbkey=Gene;gene=L1;gene_biotype=protein_coding;locus_tag=HPV-113_gp7										
gi|238801723|lcl|HPV113REF.1|	RefSeq	CDS	5614	7140	.	+	0	ID=cds-YP_002922781.1;Parent=gene-HPV-113_gp7;Dbxref=Genbank:YP_002922781.1	GeneID:7943998;Name=YP_002922781.1;Note= major capsid L1 protein%3B Two structural proteins are involved in papillomavirus capsid formation%2C a major (L1) and a minor (L2) protein%3B L1 forms the pentameric assembly unit of the viral shell while L2 mediates several facets of viral entry including endosomal escape after uncoating;gbkey=CDS;gene=L1;locus_tag=HPV-113_gp7;gene=major capsid L1 protein;protein_id=YP_002922781.1									
##sequence-region HPV114REF.1 1 8069																		
##species https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=735496																		
gi|294187589|lcl|HPV114REF.1|	RefSeq	region	1	8069	.	+	.	ID=NC_013931.1:1..8069;Dbxref=taxon:735496;Is_circular=true;collection-date=2006;country=Sweden;gbkey=Src;genome=genomic;mol_type=genomic DNA;nat-host=Homo sapiens										
gi|294187589|lcl|HPV114REF.1|	RefSeq	gene	213	659	.	+	.	ID=gene-HpV114_gp1;Dbxref=GeneID:8829622;Name=E6;gbkey=Gene;gene=E6;gene_biotype=protein_coding;locus_tag=HpV114_gp1										
gi|294187589|lcl|HPV114REF.1|	RefSeq	CDS	213	659	.	+	0	ID=cds-YP_003495071.1;Parent=gene-HpV114_gp1;Dbxref=Genbank:YP_003495071.1	GeneID:8829622;Name=YP_003495071.1;gbkey=CDS;gene=E6;locus_tag=HpV114_gp1;gene=E6 protein;protein_id=YP_003495071.1									
gi|294187589|lcl|HPV114REF.1|	RefSeq	gene	635	919	.	+	.	ID=gene-HpV114_gp2;Dbxref=GeneID:8829616;Name=E7;gbkey=Gene;gene=E7;gene_biotype=protein_coding;locus_tag=HpV114_gp2										
gi|294187589|lcl|HPV114REF.1|	RefSeq	CDS	635	919	.	+	0	ID=cds-YP_003495072.1;Parent=gene-HpV114_gp2;Dbxref=Genbank:YP_003495072.1	GeneID:8829616;Name=YP_003495072.1;gbkey=CDS;gene=E7;locus_tag=HpV114_gp2;gene=E7 protein;protein_id=YP_003495072.1									
gi|294187589|lcl|HPV114REF.1|	RefSeq	gene	998	2875	.	+	.	ID=gene-HpV114_gp3;Dbxref=GeneID:8829617;Name=E1;gbkey=Gene;gene=E1;gene_biotype=protein_coding;locus_tag=HpV114_gp3										
gi|294187589|lcl|HPV114REF.1|	RefSeq	CDS	998	2875	.	+	0	ID=cds-YP_003495073.1;Parent=gene-HpV114_gp3;Dbxref=Genbank:YP_003495073.1	GeneID:8829617;Name=YP_003495073.1;gbkey=CDS;gene=E1;locus_tag=HpV114_gp3;gene=E1 protein;protein_id=YP_003495073.1									
gi|294187589|lcl|HPV114REF.1|	RefSeq	gene	2817	3962	.	+	.	ID=gene-HpV114_gp4;Dbxref=GeneID:8829618;Name=E2;gbkey=Gene;gene=E2;gene_biotype=protein_coding;locus_tag=HpV114_gp4										
gi|294187589|lcl|HPV114REF.1|	RefSeq	CDS	2817	3962	.	+	0	ID=cds-YP_003495074.1;Parent=gene-HpV114_gp4;Dbxref=Genbank:YP_003495074.1	GeneID:8829618;Name=YP_003495074.1;gbkey=CDS;gene=E2;locus_tag=HpV114_gp4;gene=E2 protein;protein_id=YP_003495074.1									
gi|294187589|lcl|HPV114REF.1|	RefSeq	gene	3403	3729	.	+	.	ID=gene-HpV114_gp5;Dbxref=GeneID:8829619;Name=E4;gbkey=Gene;gene=E4;gene_biotype=protein_coding;locus_tag=HpV114_gp5										
gi|294187589|lcl|HPV114REF.1|	RefSeq	CDS	3403	3729	.	+	0	ID=cds-YP_003495075.1;Parent=gene-HpV114_gp5;Dbxref=Genbank:YP_003495075.1	GeneID:8829619;Name=YP_003495075.1;gbkey=CDS;gene=E4;locus_tag=HpV114_gp5;gene=E4 protein;protein_id=YP_003495075.1									
gi|294187589|lcl|HPV114REF.1|	RefSeq	gene	4499	5926	.	+	.	ID=gene-HpV114_gp6;Dbxref=GeneID:8829620;Name=L2;gbkey=Gene;gene=L2;gene_biotype=protein_coding;locus_tag=HpV114_gp6										
gi|294187589|lcl|HPV114REF.1|	RefSeq	CDS	4499	5926	.	+	0	ID=cds-YP_003495076.1;Parent=gene-HpV114_gp6;Dbxref=Genbank:YP_003495076.1	GeneID:8829620;Name=YP_003495076.1;gbkey=CDS;gene=L2;locus_tag=HpV114_gp6;gene=L2 protein;protein_id=YP_003495076.1									
gi|294187589|lcl|HPV114REF.1|	RefSeq	gene	5904	7427	.	+	.	ID=gene-HpV114_gp7;Dbxref=GeneID:8829621;Name=L1;gbkey=Gene;gene=L1;gene_biotype=protein_coding;locus_tag=HpV114_gp7										
gi|294187589|lcl|HPV114REF.1|	RefSeq	CDS	5904	7427	.	+	0	ID=cds-YP_003495077.1;Parent=gene-HpV114_gp7;Dbxref=Genbank:YP_003495077.1	GeneID:8829621;Name=YP_003495077.1;gbkey=CDS;gene=L1;locus_tag=HpV114_gp7;gene=L1 protein;protein_id=YP_003495077.1									
##sequence-region HPV115REF.1 1 7476																		
##species https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=696746																		
gi|270358560|lcl|HPV115REF.1|	RefSeq	region	1	7476	.	+	.	ID=NC_013591.1:1..7476;Dbxref=taxon:696746;Is_circular=true;collection-date=2008;country=Argentina;gbkey=Src;genome=genomic;isolate=GC02;isolation-source=healthy skin from a sun-exposed area of an immunocompetent individual;mol_type=genomic DNA;nat-host=Homo sapiens;type=115										
gi|270358560|lcl|HPV115REF.1|	RefSeq	gene	214	630	.	+	.	ID=gene-HpV115gp1;Dbxref=GeneID:8658788;Name=E6;gbkey=Gene;gene=E6;gene_biotype=protein_coding;locus_tag=HpV115gp1										
gi|270358560|lcl|HPV115REF.1|	RefSeq	CDS	214	630	.	+	0	ID=cds-YP_003331597.1;Parent=gene-HpV115gp1;Dbxref=Genbank:YP_003331597.1	GeneID:8658788;Name=YP_003331597.1;gbkey=CDS;gene=E6;locus_tag=HpV115gp1;gene=early protein E6;protein_id=YP_003331597.1									
gi|270358560|lcl|HPV115REF.1|	RefSeq	gene	627	929	.	+	.	ID=gene-HpV115gp2;Dbxref=GeneID:8658782;Name=E7;gbkey=Gene;gene=E7;gene_biotype=protein_coding;locus_tag=HpV115gp2										
gi|270358560|lcl|HPV115REF.1|	RefSeq	CDS	627	929	.	+	0	ID=cds-YP_003331598.1;Parent=gene-HpV115gp2;Dbxref=Genbank:YP_003331598.1	GeneID:8658782;Name=YP_003331598.1;gbkey=CDS;gene=E7;locus_tag=HpV115gp2;gene=early protein E7;protein_id=YP_003331598.1									
gi|270358560|lcl|HPV115REF.1|	RefSeq	gene	916	2760	.	+	.	ID=gene-HpV115gp3;Dbxref=GeneID:8658783;Name=E1;gbkey=Gene;gene=E1;gene_biotype=protein_coding;locus_tag=HpV115gp3										
gi|270358560|lcl|HPV115REF.1|	RefSeq	CDS	916	2760	.	+	0	ID=cds-YP_003331599.1;Parent=gene-HpV115gp3;Dbxref=Genbank:YP_003331599.1	GeneID:8658783;Name=YP_003331599.1;gbkey=CDS;gene=E1;locus_tag=HpV115gp3;gene=early protein E1;protein_id=YP_003331599.1									
gi|270358560|lcl|HPV115REF.1|	RefSeq	gene	2702	4147	.	+	.	ID=gene-HpV115gp4;Dbxref=GeneID:8658784;Name=E2;gbkey=Gene;gene=E2;gene_biotype=protein_coding;locus_tag=HpV115gp4										
gi|270358560|lcl|HPV115REF.1|	RefSeq	CDS	2702	4147	.	+	0	ID=cds-YP_003331600.1;Parent=gene-HpV115gp4;Dbxref=Genbank:YP_003331600.1	GeneID:8658784;Name=YP_003331600.1;gbkey=CDS;gene=E2;locus_tag=HpV115gp4;gene=early protein E2;protein_id=YP_003331600.1									
gi|270358560|lcl|HPV115REF.1|	RefSeq	gene	3270	3902	.	+	.	ID=gene-HpV115gp5;Dbxref=GeneID:8658785;Name=E4;gbkey=Gene;gene=E4;gene_biotype=protein_coding;locus_tag=HpV115gp5										
gi|270358560|lcl|HPV115REF.1|	RefSeq	CDS	3270	3902	.	+	0	ID=cds-YP_003331601.1;Parent=gene-HpV115gp5;Dbxref=Genbank:YP_003331601.1	GeneID:8658785;Name=YP_003331601.1;gbkey=CDS;gene=E4;locus_tag=HpV115gp5;gene=early protein E4;protein_id=YP_003331601.1									
gi|270358560|lcl|HPV115REF.1|	RefSeq	gene	4185	5741	.	+	.	ID=gene-HpV115gp6;Dbxref=GeneID:8658786;Name=L2;gbkey=Gene;gene=L2;gene_biotype=protein_coding;locus_tag=HpV115gp6										
gi|270358560|lcl|HPV115REF.1|	RefSeq	CDS	4185	5741	.	+	0	ID=cds-YP_003331602.1;Parent=gene-HpV115gp6;Dbxref=Genbank:YP_003331602.1	GeneID:8658786;Name=YP_003331602.1;gbkey=CDS;gene=L2;locus_tag=HpV115gp6;gene=late protein L2;protein_id=YP_003331602.1									
gi|270358560|lcl|HPV115REF.1|	RefSeq	gene	5755	7293	.	+	.	ID=gene-HpV115gp7;Dbxref=GeneID:8658787;Name=L1;gbkey=Gene;gene=L1;gene_biotype=protein_coding;locus_tag=HpV115gp7										
gi|270358560|lcl|HPV115REF.1|	RefSeq	CDS	5755	7293	.	+	0	ID=cds-YP_003331603.1;Parent=gene-HpV115gp7;Dbxref=Genbank:YP_003331603.1	GeneID:8658787;Name=YP_003331603.1;gbkey=CDS;gene=L1;locus_tag=HpV115gp7;gene=major capsid protein L1;protein_id=YP_003331603.1									
##sequence-region HPV116REF.1 1 7184																		
##species https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=915428																		
gi|254810663|lcl|HPV116REF.1|	RefSeq	region	1	7184	.	+	.	ID=NC_013035.1:1..7184;Dbxref=taxon:915428;Is_circular=true;collection-date=2008;country=USA;gbkey=Src;genome=genomic;isolation-source=rectal swab of an encephalitis patient;mol_type=genomic DNA;nat-host=Homo sapiens;old-name=human papillomavirus HPV116;strain=HPV116										
gi|254810663|lcl|HPV116REF.1|	RefSeq	gene	1	426	.	+	.	ID=gene-HpV-116_gp1;Dbxref=GeneID:8223424;gene=HpV-116_gp1;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HpV-116_gp1;Name=E6										
gi|254810663|lcl|HPV116REF.1|	RefSeq	CDS	1	426	.	+	0	ID=cds-YP_003084346.1;Parent=gene-HpV-116_gp1;Dbxref=Genbank:YP_003084346.1	GeneID:8223424;Name=YP_003084346.1;gbkey=CDS;locus_tag=HpV-116_gp1;gene=E6 protein;protein_id=YP_003084346.1									
gi|254810663|lcl|HPV116REF.1|	RefSeq	gene	428	724	.	+	.	ID=gene-HpV-116_gp2;Dbxref=GeneID:8223418;gene=HpV-116_gp2;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HpV-116_gp2;Name=E7										
gi|254810663|lcl|HPV116REF.1|	RefSeq	CDS	428	724	.	+	0	ID=cds-YP_003084347.1;Parent=gene-HpV-116_gp2;Dbxref=Genbank:YP_003084347.1	GeneID:8223418;Name=YP_003084347.1;gbkey=CDS;locus_tag=HpV-116_gp2;gene=E7 protein;protein_id=YP_003084347.1									
gi|254810663|lcl|HPV116REF.1|	RefSeq	gene	708	2516	.	+	.	ID=gene-HpV-116_gp3;Dbxref=GeneID:8223419;gene=HpV-116_gp3;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HpV-116_gp3;Name=E1										
gi|254810663|lcl|HPV116REF.1|	RefSeq	CDS	708	2516	.	+	0	ID=cds-YP_003084348.1;Parent=gene-HpV-116_gp3;Dbxref=Genbank:YP_003084348.1	GeneID:8223419;Name=YP_003084348.1;gbkey=CDS;locus_tag=HpV-116_gp3;gene=E1 protein;protein_id=YP_003084348.1									
gi|254810663|lcl|HPV116REF.1|	RefSeq	gene	2452	3648	.	+	.	ID=gene-HpV-116_gp4;Dbxref=GeneID:8223420;gene=HpV-116_gp4;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HpV-116_gp4;Name=E2										
gi|254810663|lcl|HPV116REF.1|	RefSeq	CDS	2452	3648	.	+	0	ID=cds-YP_003084349.1;Parent=gene-HpV-116_gp4;Dbxref=Genbank:YP_003084349.1	GeneID:8223420;Name=YP_003084349.1;gbkey=CDS;locus_tag=HpV-116_gp4;gene=E2 protein;protein_id=YP_003084349.1									
gi|254810663|lcl|HPV116REF.1|	RefSeq	gene	3023	3409	.	+	.	ID=gene-HpV-116_gp5;Dbxref=GeneID:8223421;gene=HpV-116_gp5;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HpV-116_gp5;Name=E4										
gi|254810663|lcl|HPV116REF.1|	RefSeq	CDS	3023	3409	.	+	0	ID=cds-YP_003084350.1;Parent=gene-HpV-116_gp5;Dbxref=Genbank:YP_003084350.1	GeneID:8223421;Name=YP_003084350.1;gbkey=CDS;locus_tag=HpV-116_gp5;gene=putative E4 protein;protein_id=YP_003084350.1									
gi|254810663|lcl|HPV116REF.1|	RefSeq	gene	3651	5186	.	+	.	ID=gene-HpV-116_gp6;Dbxref=GeneID:8223422;gene=HpV-116_gp6;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HpV-116_gp6;Name=L2										
gi|254810663|lcl|HPV116REF.1|	RefSeq	CDS	3651	5186	.	+	0	ID=cds-YP_003084351.1;Parent=gene-HpV-116_gp6;Dbxref=Genbank:YP_003084351.1	GeneID:8223422;Name=YP_003084351.1;gbkey=CDS;locus_tag=HpV-116_gp6;gene=L2 protein;protein_id=YP_003084351.1									
gi|254810663|lcl|HPV116REF.1|	RefSeq	gene	5187	6743	.	+	.	ID=gene-HpV-116_gp7;Dbxref=GeneID:8223423;gene=HpV-116_gp7;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HpV-116_gp7;Name=L1										
gi|254810663|lcl|HPV116REF.1|	RefSeq	CDS	5187	6743	.	+	0	ID=cds-YP_003084352.1;Parent=gene-HpV-116_gp7;Dbxref=Genbank:YP_003084352.1	GeneID:8223423;Name=YP_003084352.1;gbkey=CDS;locus_tag=HpV-116_gp7;gene=L1 protein;protein_id=YP_003084352.1									
##sequence-region HPV117REF.1 1 7895																		
##species https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=720708																		
gi|256807724|lcl|HPV117REF.1|	Genbank	region	1	7895	.	+	.	ID=GQ246950.1:1..7895;Dbxref=taxon:720708;Is_circular=true;clone=K6;gbkey=Src;genome=genomic;isolate=HPV_a_wart10;isolation-source=cutaneous warts of immunosuppressed organtransplanted patient;mol_type=genomic DNA;nat-host=Homo sapiens										
gi|256807724|lcl|HPV117REF.1|	Genbank	gene	103	546	.	+	0	ID=cds-ACV30142.1;Dbxref=NCBI_GP:ACV30142.1;Name=E6;gbkey=CDS;gene=E6;protein_id=ACV30142.1										
gi|256807724|lcl|HPV117REF.1|	Genbank	gene	525	788	.	+	0	ID=cds-ACV30143.1;Dbxref=NCBI_GP:ACV30143.1;Name=E7;gbkey=CDS;gene=E7;protein_id=ACV30143.1										
gi|256807724|lcl|HPV117REF.1|	Genbank	gene	795	2834	.	+	0	ID=cds-ACV30144.1;Dbxref=NCBI_GP:ACV30144.1;Name=E1;gbkey=CDS;gene=E1;protein_id=ACV30144.1										
gi|256807724|lcl|HPV117REF.1|	Genbank	gene	2776	3924	.	+	0	ID=cds-ACV30145.1;Dbxref=NCBI_GP:ACV30145.1;Name=E2;gbkey=CDS;gene=E2;protein_id=ACV30145.1										
gi|256807724|lcl|HPV117REF.1|	Genbank	gene	4433	5824	.	+	0	ID=cds-ACV30146.1;Dbxref=NCBI_GP:ACV30146.1;Name=L2;gbkey=CDS;gene=L2;protein_id=ACV30146.1										
gi|256807724|lcl|HPV117REF.1|	Genbank	gene	5721	7322	.	+	0	ID=cds-ACV30147.1;Dbxref=NCBI_GP:ACV30147.1;Name=L1;gbkey=CDS;gene=L1;protein_id=ACV30147.1										
##sequence-region HPV118REF.1 1 7597																		
##species https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=927771																		
gi|256807731|lcl|HPV118REF.1|	Genbank	region	1	7597	.	+	.	ID=GQ246951.1:1..7597;Dbxref=taxon:927771;Is_circular=true;clone=K2;gbkey=Src;genome=genomic;isolate=HPV_b_wart3;isolation-source=cutaneous warts of immunosuppressed organtransplanted patient;mol_type=genomic DNA;nat-host=Homo sapiens										
gi|256807731|lcl|HPV118REF.1|	Genbank	gene	166	576	.	+	0	ID=cds-ACV30148.1;Dbxref=NCBI_GP:ACV30148.1;Name=E6;gbkey=CDS;gene=E6;protein_id=ACV30148.1										
gi|256807731|lcl|HPV118REF.1|	Genbank	gene	577	876	.	+	0	ID=cds-ACV30149.1;Dbxref=NCBI_GP:ACV30149.1;Name=E7;gbkey=CDS;gene=E7;protein_id=ACV30149.1										
gi|256807731|lcl|HPV118REF.1|	Genbank	gene	863	2683	.	+	0	ID=cds-ACV30150.1;Dbxref=NCBI_GP:ACV30150.1;Name=E1;gbkey=CDS;gene=E1;protein_id=ACV30150.1										
gi|256807731|lcl|HPV118REF.1|	Genbank	gene	2625	4145	.	+	0	ID=cds-ACV30151.1;Dbxref=NCBI_GP:ACV30151.1;Name=E2;gbkey=CDS;gene=E2;protein_id=ACV30151.1										
gi|256807731|lcl|HPV118REF.1|	Genbank	gene	4237	5790	.	+	0	ID=cds-ACV30152.1;Dbxref=NCBI_GP:ACV30152.1;Name=L2;gbkey=CDS;gene=L2;protein_id=ACV30152.1										
gi|256807731|lcl|HPV118REF.1|	Genbank	gene	5803	7338	.	+	0	ID=cds-ACV30153.1;Dbxref=NCBI_GP:ACV30153.1;Name=L1;gbkey=CDS;gene=L1;protein_id=ACV30153.1										
##sequence-region HPV119REF.1 1 7251																		
##species https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=765051																		
gi|296495828|lcl|HPV119REF.1|	Genbank	region	1	7251	.	+	.	ID=GQ845441.1:1..7251;Dbxref=taxon:765051;Is_circular=true;gbkey=Src;genome=genomic;isolate=CL3647;mol_type=genomic DNA;nat-host=Homo sapiens;type=119										
gi|296495828|lcl|HPV119REF.1|	Genbank	gene	1	420	.	+	.	ID=gene-E6;Name=E6;gbkey=Gene;gene=E6;gene_biotype=protein_coding										
gi|296495828|lcl|HPV119REF.1|	Genbank	CDS	1	420	.	+	0	ID=cds-ADH29791.1;Parent=gene-E6;Dbxref=NCBI_GP:ADH29791.1;Name=ADH29791.1;gbkey=CDS;gene=E6;gene=transforming protein E6;protein_id=ADH29791.1										
gi|296495828|lcl|HPV119REF.1|	Genbank	gene	417	710	.	+	.	ID=gene-E7;Name=E7;gbkey=Gene;gene=E7;gene_biotype=protein_coding										
gi|296495828|lcl|HPV119REF.1|	Genbank	CDS	417	710	.	+	0	ID=cds-ADH29792.1;Parent=gene-E7;Dbxref=NCBI_GP:ADH29792.1;Name=ADH29792.1;gbkey=CDS;gene=E7;gene=transforming protein E7;protein_id=ADH29792.1										
gi|296495828|lcl|HPV119REF.1|	Genbank	gene	694	2487	.	+	.	ID=gene-E1;Name=E1;gbkey=Gene;gene=E1;gene_biotype=protein_coding										
gi|296495828|lcl|HPV119REF.1|	Genbank	CDS	694	2487	.	+	0	ID=cds-ADH29793.1;Parent=gene-E1;Dbxref=NCBI_GP:ADH29793.1;Name=ADH29793.1;gbkey=CDS;gene=E1;gene=replication protein E1;protein_id=ADH29793.1										
gi|296495828|lcl|HPV119REF.1|	Genbank	gene	2417	3595	.	+	.	ID=gene-E2;Name=E2;gbkey=Gene;gene=E2;gene_biotype=protein_coding										
gi|296495828|lcl|HPV119REF.1|	Genbank	CDS	2417	3595	.	+	0	ID=cds-ADH29794.1;Parent=gene-E2;Dbxref=NCBI_GP:ADH29794.1;Name=ADH29794.1;gbkey=CDS;gene=E2;gene=regulatory protein E2;protein_id=ADH29794.1										
gi|296495828|lcl|HPV119REF.1|	Genbank	gene	2976	3377	.	+	.	ID=gene-E4;Name=E4;gbkey=Gene;gene=E4;gene_biotype=protein_coding;partial=true;start_range=.	2976									
gi|296495828|lcl|HPV119REF.1|	Genbank	CDS	2976	3377	.	+	0	ID=cds-ADH29795.1;Parent=gene-E4;Dbxref=NCBI_GP:ADH29795.1;Name=ADH29795.1;Note=start codon not determined;gbkey=CDS;gene=E4;partial=true;gene=hypothetical protein;protein_id=ADH29795.1;start_range=.	2976									
gi|296495828|lcl|HPV119REF.1|	Genbank	gene	3597	5180	.	+	.	ID=gene-L2;Name=L2;gbkey=Gene;gene=L2;gene_biotype=protein_coding										
gi|296495828|lcl|HPV119REF.1|	Genbank	CDS	3597	5180	.	+	0	ID=cds-ADH29796.1;Parent=gene-L2;Dbxref=NCBI_GP:ADH29796.1;Name=ADH29796.1;gbkey=CDS;gene=L2;gene=minor capsid protein L2;protein_id=ADH29796.1										
